Game Number,Ghost Name,Multiplier,Evidence Count,Map,Blood Moon
0,Raiju,15.00,0,Sunny Meadows,False
1,Thaye,15.00,0,Sunny Meadows,False
2,Hantu,15.00,0,Sunny Meadows,False
3,Hantu,15.00,0,Sunny Meadows,False
4,Jinn,15.00,0,Sunny Meadows,False
5,Hantu,15.00,0,Sunny Meadows,False
6,Obake,15.00,0,Sunny Meadows,False
7,Moroi,15.00,0,Sunny Meadows,False
8,Yokai,15.00,0,Sunny Meadows,False
9,Spirit,15.00,0,Sunny Meadows,True
10,Hantu,15.00,0,Sunny Meadows,False
11,Wraith,4.72,2,Bleasdale,False
12,Onryo,4.72,2,Sunny Meadows,False
13,Onryo,4.72,2,Sunny Meadows Restricted,False
14,Spirit,11.35,0,Camp Woodwind,False
15,Poltergeist,11.35,0,Camp Woodwind,False
16,Mare,11.35,0,Camp Woodwind,False
17,Deogen,11.35,0,Camp Woodwind,True
18,Jinn,11.35,0,Camp Woodwind,False
19,Mare,11.35,0,Camp Woodwind,False
20,Mare,5.04,2,Prison,False
21,Thaye,5.04,2,Ridgeview,False
22,Phantom,5.04,2,Camp Woodwind,False
23,Wraith,5.04,2,Bleasdale,False
24,Banshee,11.35,0,Camp Woodwind,False
25,Oni,11.35,0,Camp Woodwind,False
26,Banshee,11.35,0,Camp Woodwind,False
27,Phantom,11.35,0,Camp Woodwind,False
28,Deogen,11.35,0,Camp Woodwind,False
29,Goryo,11.35,0,Camp Woodwind,False
30,Shade,11.35,0,Camp Woodwind,False
31,Mare,11.35,0,Camp Woodwind,False
32,Phantom,11.35,0,Camp Woodwind,False
33,Jinn,11.35,0,Camp Woodwind,False
34,The Mimic,11.35,0,Camp Woodwind,False
35,Phantom,11.35,0,Camp Woodwind,False
36,Shade,11.35,0,Camp Woodwind,False
37,Banshee,11.35,0,Camp Woodwind,False
38,Onryo,11.35,0,Camp Woodwind,False
39,Shade,11.35,0,Camp Woodwind,False
40,Yokai,11.35,0,Camp Woodwind,False
41,Goryo,11.35,0,Camp Woodwind,False
42,Yurei,11.35,0,Camp Woodwind,False
43,Onryo,11.35,0,Camp Woodwind,False
44,Phantom,11.35,0,Camp Woodwind,False
45,Moroi,11.35,0,Camp Woodwind,False
46,Phantom,11.35,0,Camp Woodwind,False
47,Spirit,11.35,0,Camp Woodwind,False
48,Poltergeist,11.35,0,Camp Woodwind,False
49,Myling,11.35,0,Camp Woodwind,False
50,Banshee,11.35,0,Camp Woodwind,False
51,The Mimic,15.00,0,Sunny Meadows,False
52,Demon,15.00,0,Sunny Meadows,False
53,Jinn,15.00,0,Sunny Meadows,True
54,Shade,15.00,0,Sunny Meadows,False
55,Oni,15.00,0,Sunny Meadows,False
56,Yokai,15.00,0,Sunny Meadows,False
57,Jinn,15.00,0,Sunny Meadows,False
58,Mare,15.00,0,Sunny Meadows,False
59,Banshee,15.00,0,Sunny Meadows,False
60,Obake,15.00,0,Sunny Meadows,False
61,Deogen,15.00,0,Sunny Meadows,False
62,Hantu,15.00,0,Sunny Meadows,False
63,The Mimic,15.00,0,Sunny Meadows,False
64,Jinn,15.00,0,Sunny Meadows,False
65,Phantom,15.00,0,Sunny Meadows,False
66,Hantu,15.00,0,Sunny Meadows,False
67,Mare,15.00,0,Sunny Meadows,False
68,Spirit,15.00,0,Sunny Meadows,False
69,Revenant,15.00,0,Sunny Meadows,False
70,Yurei,15.00,0,Sunny Meadows,False
71,Hantu,15.00,0,Sunny Meadows,False
72,The Twins,15.00,0,Sunny Meadows,False
73,Thaye,15.00,0,Sunny Meadows,False
74,Goryo,15.00,0,Sunny Meadows,False
75,Spirit,15.00,0,Sunny Meadows,False
76,Shade,15.00,0,Sunny Meadows,False
77,Deogen,15.00,0,Sunny Meadows,False
78,Oni,15.00,0,Sunny Meadows,False
79,Hantu,15.00,0,Sunny Meadows,False
80,Yokai,15.00,0,Sunny Meadows,False
81,Mare,15.00,0,Sunny Meadows,False
82,Moroi,15.00,0,Sunny Meadows,False
83,Yokai,15.00,0,Sunny Meadows,False
84,Oni,15.00,0,Sunny Meadows,False
85,Deogen,15.00,0,Sunny Meadows,False
86,Hantu,15.00,0,Sunny Meadows,False
87,Revenant,15.00,0,Sunny Meadows,False
88,Moroi,15.00,0,Sunny Meadows,False
89,Jinn,15.00,0,Sunny Meadows,False
90,Revenant,15.00,0,Sunny Meadows,False
91,Obake,15.00,0,Sunny Meadows,False
92,Hantu,15.00,0,Sunny Meadows,False
93,Jinn,15.00,0,Sunny Meadows,False
94,Hantu,15.00,0,Sunny Meadows,False
95,Shade,15.00,0,Sunny Meadows,False
96,Myling,15.00,0,Sunny Meadows,False
97,Moroi,15.00,0,Sunny Meadows,False
98,Hantu,15.00,0,Sunny Meadows,False
99,Revenant,15.00,0,Sunny Meadows,False
100,Spirit,11.35,0,Camp Woodwind,False
101,Phantom,11.35,0,Camp Woodwind,False
102,Mare,11.35,0,Camp Woodwind,False
103,Moroi,11.35,0,Camp Woodwind,False
104,Oni,11.35,0,Camp Woodwind,False
105,Goryo,11.35,0,Camp Woodwind,False
106,Phantom,11.35,0,Camp Woodwind,False
107,Jinn,c,3,Tanglewood,False
108,Shade,c,3,Sunny Meadows,False
109,Thaye,11.35,0,Camp Woodwind,False
110,Yurei,11.35,0,Camp Woodwind,False
111,Hantu,11.35,0,Camp Woodwind,False
112,Phantom,11.35,0,Camp Woodwind,False
113,Hantu,11.35,0,Camp Woodwind,False
114,Yurei,11.35,0,Camp Woodwind,False
115,The Mimic,11.35,0,Camp Woodwind,False
116,Onryo,c,3,Sunny Meadows,False
117,Jinn,c,3,Sunny Meadows,False
118,Shade,5.04,2,Maple Lodge,False
119,Phantom,c,3,Sunny Meadows,False
120,Mare,5.06,2,Point Hope,False
121,Yurei,5.06,2,Bleasdale,False
122,Deogen,5.06,2,Sunny Meadows Restricted,False
123,Oni,5.06,2,Ridgeview,False
124,Jinn,5.06,2,Willow,False
125,Myling,11.35,0,Camp Woodwind,True
126,Revenant,11.35,0,Camp Woodwind,False
127,Thaye,11.47,0,Camp Woodwind,False
128,Mare,11.35,0,Camp Woodwind,False
129,Poltergeist,11.35,0,Camp Woodwind,False
130,Raiju,11.35,0,Camp Woodwind,False
131,Demon,11.35,0,Camp Woodwind,False
132,Mare,11.35,0,Camp Woodwind,False
133,Goryo,11.35,0,Camp Woodwind,False
134,Mare,11.35,0,Camp Woodwind,False
135,Yokai,11.35,0,Camp Woodwind,False
136,Goryo,11.35,0,Camp Woodwind,False
137,Revenant,11.35,0,Camp Woodwind,True
138,Yurei,11.35,0,Camp Woodwind,False
139,Obake,10.50,0,Tanglewood,False
140,Banshee,10.50,0,Camp Woodwind,False
141,Moroi,6.52,1,Grafton,False
142,Onryo,6.52,1,Tanglewood,False
143,Demon,5.01,2,Tanglewood,False
144,Mare,5.01,2,Prison,False
145,Goryo,5.01,2,Sunny Meadows Restricted,False
146,Onryo,5.01,2,Bleasdale,False
147,The Mimic,4.26,3,Tanglewood,False
148,Deogen,4.26,3,Tanglewood,False
149,Yurei,15.00,0,Sunny Meadows,False
150,Mare,15.00,0,Sunny Meadows,False
151,Onryo,15.00,0,Sunny Meadows,False
152,Phantom,15.00,0,Sunny Meadows,False
153,Onryo,15.00,0,Sunny Meadows,False
154,Thaye,15.00,0,Sunny Meadows,False
155,Shade,15.00,0,Sunny Meadows,False
156,Yurei,15.00,0,Sunny Meadows,False
157,Onryo,15.00,0,Sunny Meadows,False
158,The Twins,15.00,0,Sunny Meadows,False
159,Yurei,15.00,0,Sunny Meadows,False
160,Goryo,15.00,0,Sunny Meadows,False
161,Moroi,15.00,0,Sunny Meadows,False
162,Raiju,15.00,0,Sunny Meadows,False
163,Yokai,15.00,0,Sunny Meadows,False
164,Raiju,15.00,0,Sunny Meadows,False
165,Onryo,15.00,0,Sunny Meadows,False
166,Moroi,15.00,0,Sunny Meadows,False
167,Revenant,15.00,0,Sunny Meadows,False
168,Oni,15.00,0,Sunny Meadows,False
169,Raiju,15.00,0,Sunny Meadows,False
170,Mare,15.00,0,Sunny Meadows,False
171,Jinn,15.00,0,Sunny Meadows,False
172,Jinn,15.00,0,Sunny Meadows,False
173,Oni,15.00,0,Sunny Meadows,False
174,Myling,15.00,0,Sunny Meadows,False
175,Wraith,15.00,0,Sunny Meadows,False
176,Obake,15.00,0,Sunny Meadows,False
177,Goryo,15.00,0,Sunny Meadows,False
178,Spirit,15.00,0,Sunny Meadows,False
179,Moroi,11.35,0,Camp Woodwind,False
180,The Twins,11.35,0,Camp Woodwind,False
181,Phantom,11.35,0,Camp Woodwind,False
182,Banshee,11.35,0,Camp Woodwind,False
183,Oni,11.35,0,Camp Woodwind,False
184,Banshee,11.35,0,Camp Woodwind,False
185,Oni,5.04,2,Sunny Meadows Restricted,False
186,Yurei,5.04,2,Sunny Meadows Restricted,False
187,Hantu,5.04,2,Sunny Meadows Restricted,False
188,Revenant,5.04,2,Sunny Meadows Restricted,False
189,The Mimic,11.35,0,Camp Woodwind,False
190,Wraith,11.35,0,Camp Woodwind,False
191,Moroi,11.35,0,Tanglewood,False
192,The Mimic,c,3,Bleasdale,False
193,Deogen,c,3,Bleasdale,False
194,Oni,c,3,Bleasdale,False
195,Jinn,11.35,0,Camp Woodwind,False
196,Poltergeist,11.35,0,Camp Woodwind,False
197,Banshee,11.35,0,Camp Woodwind,False
198,Myling,11.35,0,Camp Woodwind,False
199,Onryo,11.35,0,Camp Woodwind,False
200,Thaye,11.35,0,Camp Woodwind,False
201,Oni,5.05,2,Sunny Meadows,False
202,Thaye,5.05,2,Edgefield,False
203,Onryo,5.05,2,Edgefield,False
204,Onryo,5.05,2,Sunny Meadows Restricted,False
205,Demon,5.05,2,Point Hope,False
206,Phantom,5.05,2,School,False
207,The Twins,5.05,2,Grafton,False
208,Yokai,5.05,2,Tanglewood,False
209,The Mimic,5.05,2,Ridgeview,False
210,Jinn,5.05,2,Willow,False
211,Banshee,5.00,2,Camp Woodwind,False
212,Revenant,5.00,2,Camp Woodwind,False
213,Demon,5.00,2,Ridgeview,False
214,Raiju,5.00,2,Tanglewood,False
215,Deogen,6.52,1,Tanglewood,False
216,Hantu,5.01,2,Prison,False
217,Onryo,5.01,2,Grafton,False
218,Shade,5.01,2,Ridgeview,False
219,Raiju,5.01,2,Point Hope,False
220,Phantom,5.01,2,Sunny Meadows,False
221,Phantom,5.03,2,Prison,False
222,Myling,5.03,2,Prison,False
223,Yurei,5.03,2,Grafton,False
224,Goryo,5.03,2,Grafton,False
225,Yurei,11.47,0,Camp Woodwind,False
226,Yurei,11.50,0,Camp Woodwind,False
227,The Twins,11.47,0,Camp Woodwind,False
228,Jinn,11.47,0,Camp Woodwind,False
229,Myling,11.47,0,Camp Woodwind,False
230,Shade,0.00,3,Camp Woodwind,False
231,Yokai,0.00,3,Camp Woodwind,False
232,Shade,0.00,3,Camp Woodwind,False
233,Thaye,0.00,3,Camp Woodwind,False
234,Oni,0.00,3,Camp Woodwind,False
235,Spirit,0.00,3,Camp Woodwind,False
236,Myling,0.00,3,Camp Woodwind,False
237,Shade,0.00,3,Camp Woodwind,False
238,Banshee,0.00,3,Camp Woodwind,False
239,Banshee,0.00,3,Camp Woodwind,False
240,Thaye,0.00,3,Camp Woodwind,False
241,The Twins,0.00,3,Camp Woodwind,False
242,Shade,0.00,3,Camp Woodwind,False
243,Onryo,0.00,3,Camp Woodwind,False
244,Yurei,0.00,3,Camp Woodwind,False
245,Phantom,c,3,Grafton,False
246,Hantu,c,3,Grafton,False
247,Revenant,c,3,Grafton,False
248,Hantu,5.25,1,Willow,False
249,Yokai,5.25,1,Grafton,False
250,Oni,5.25,1,Bleasdale,False
251,Mare,11.47,0,Camp Woodwind,False
252,Yokai,11.47,0,Camp Woodwind,False
253,Moroi,11.47,0,Camp Woodwind,False
254,Hantu,11.47,0,Camp Woodwind,False
255,Onryo,11.47,0,Camp Woodwind,False
256,Oni,11.47,0,Camp Woodwind,False
257,Shade,11.47,0,Camp Woodwind,False
258,Raiju,11.47,0,Camp Woodwind,False
259,The Twins,11.47,0,Camp Woodwind,False
260,Mare,11.47,0,Camp Woodwind,False
261,Goryo,11.47,0,Camp Woodwind,False
262,Thaye,11.47,0,Camp Woodwind,False
263,The Mimic,4.72,2,Maple Lodge,False
264,Obake,4.70,2,Prison,False
265,Raiju,4.70,2,Bleasdale,False
266,Onryo,4.70,2,Prison,False
267,Banshee,4.70,2,Grafton,False
268,Deogen,4.70,2,Edgefield,False
269,Shade,4.70,2,Tanglewood,False
270,Onryo,4.70,2,Tanglewood,False
